Ea	delta_Ea
148.0432125246516	-51.8034702547493
189.6032366829461	-10.243446096454818
211.25087835342856	11.404195574027653
193.98010704183616	-5.8665757375647445
165.0864402986499	-34.760242480751
206.74027204643426	6.893589267033349
212.29643593325818	12.449753153857273
219.185741748719	19.339058969318103
199.7126436947292	-0.13403908467171277
195.8282121087559	-4.0184706706450015
191.71517600718744	-8.13150677221347
192.95019394514043	-6.896488834260481
195.99620907952794	-3.850473699872964
212.02693434000867	12.180251560607758
185.22949653867	-14.617186240730916
231.10276532515854	31.256082545757636
182.57869900629657	-17.267983773104334
177.16257762628084	-22.684105153120072
190.67666964764157	-9.170013131759333
178.09943438499067	-21.747248394410235
201.56698283117657	1.7203000517756664
188.62693922012477	-11.21974355927614
192.24751018907227	-7.599172590328635
195.77799687644801	-4.068685902952893
226.0011744993301	26.154491719929183
218.07883196248258	18.232149183081674
226.82017044047097	26.973487661070067
204.6519767159025	4.8052939365015845
197.0925288554838	-2.7541539239171016
206.09480202356644	6.248119244165537
198.5908736264937	-1.2558091529072044
193.41023664429576	-6.436446135105143
230.8718543356299	31.025171556228997
185.59076284450566	-14.255919934895246
180.63566606254403	-19.211016716856875
186.37997232238718	-13.466710457013733
231.43463397333835	31.587951193937442
183.19618161557446	-16.650501163826448
207.85311276562788	8.006429986226976
233.72950962945606	33.88282685005515
210.83801952085196	10.99133674145105
181.0120826071061	-18.834600172294813
204.73818678028692	4.891504000886016
246.67344129655612	46.82675851715521
205.74742728068668	5.9007445012857715
213.45270426149364	13.606021482092729
206.2964405640164	6.449757784615485
213.4229177982288	13.576235018827902
227.62256635927588	27.77588357987497
207.62984608968327	7.783163310282362
205.5793907703628	5.732707990961899
214.04388647808992	14.197203698689009
160.56969877102347	-39.27698400837744
233.61708550042385	33.77040272102295
172.36379387718202	-27.48288890221889
249.1485514150845	49.301868635683604
258.61168443309725	58.765001653696345
179.28571982387075	-20.560962955530158
198.93009004160558	-0.9165927377953267
171.79903726182965	-28.047645517571254
180.92153703072836	-18.92514574867255
177.8593304493952	-21.987352330005706
187.38645164400077	-12.460231135400136
198.06615080855772	-1.7805319708431853
212.38230925244716	12.53562647304625
157.83762109753116	-42.00906168186975
249.76912469944364	49.92244192004273
208.66294871032187	8.816265930920963
233.57405328690947	33.72737050750857
278.1834336718239	78.33675089242297
165.15935782430643	-34.68732495509448
189.95243683519038	-9.894245944210525
195.0994981469703	-4.747184632430617
197.42732343059106	-2.4193593488098486
174.77840847964399	-25.068274299756922
218.3422971839791	18.49561440457819
185.08527601910282	-14.761406760298087
189.23308056761016	-10.613602211790749
217.14741189231063	17.30072911290972
170.93582292058272	-28.910859858818185
187.24203342666806	-12.60464935273285
207.90602986739032	8.059347087989408
205.19104646064625	5.344363681245341
206.82692956676692	6.9802467873660135
173.83697172270695	-26.00971105669396
188.6461818025855	-11.20050097681542
187.40925278622672	-12.437429993174192
209.60576935160861	9.759086572207707
190.54645271975824	-9.300230059642672
186.31486385844582	-13.53181892095509
164.72086418153776	-35.125818597863145
186.2873838691121	-13.559298910288817
186.67724386169357	-13.169438917707339
160.4284503078561	-39.4182324715448
205.88028676869726	6.033603989296353
240.89605361070426	41.04937083130335
246.73452990593796	46.887847126537054
194.27150695751834	-5.575175821882567
214.50888480122148	14.662202021820576
168.36964003163484	-31.477042747766063
210.07009550234216	10.223412722941248
210.49119174179214	10.644508962391228
201.46385049709716	1.6171677176962476
191.39490562788797	-8.451777151512943
199.5639090761906	-0.28277370321029593
200.7493444146885	0.9026616352875863
223.57990407212128	23.733221292720373
216.94615556754434	17.09947278814343
189.93566745177122	-9.911015327629684
194.25001062053752	-5.5966721588633845
210.95209113125566	11.105408351854749
183.02365736597858	-16.82302541342233
228.55213466037821	28.705451880977307
209.89282650639507	10.04614372699416
222.76202841831764	22.915345638916733
203.35008487296773	3.5034020935668195
229.7828691467621	29.936186367361188
185.81688295818776	-14.029799821213146
226.52731415125163	26.680631371850723
158.70801845757524	-41.13866432182567
196.75034038398007	-3.096342395420834
210.57962854200377	10.732945762602867
196.90790550267866	-2.9387772767222486
188.30376927359976	-11.542913505801152
225.47686684669952	25.630184067298615
178.55891694047568	-21.287765838925225
189.27505839304285	-10.571624386358053
177.02781364980547	-22.81886912959544
213.88704625118407	14.040363471783166
239.37424211498728	39.527559335586375
200.3789510620336	0.5322682826326854
205.07888592864037	5.232203149239467
203.71263621427352	3.8659534348726083
186.71592672437782	-13.130756055023085
198.00506219917224	-1.841620580228664
205.0105484012056	5.163865621804689
171.70269255102176	-28.143990228379153
169.5270945464472	-30.31958823295372
221.23626296730072	21.38958018789981
157.3464080507474	-42.500274728653494
210.96138292621254	11.114700146811629
141.52353563047654	-58.32314714892436
204.03049468084282	4.1838119014419135
170.77845549964695	-29.068227279753955
184.81269034072466	-15.03399243867625
154.75795121361443	-45.088731565786475
203.9359951491715	4.089312369770596
213.4144167943232	13.56773401492228
202.38795574996402	2.5412729705631136
189.44316739255737	-10.403515386843537
227.7665496415284	27.919866862127492
203.34507652958382	3.498393750182913
222.64703421834565	22.800351438944745
187.6965076387787	-12.150175140622196
146.83521328123607	-53.01146949816484
190.7448094773099	-9.101873302091008
170.8651789192263	-28.9815038601746
155.08626130202526	-44.760421477375644
194.82951351217707	-5.017169267223835
226.0972556131237	26.2505728337228
226.81529389559	26.968611116189095
184.41986488166003	-15.426817897740875
232.97700603660633	33.13032325720542
228.92597059011587	29.07928781071496
140.36015018270618	-59.48653259669473
193.12838553066103	-6.718297248739873
189.11459370711964	-10.73208907228127
198.6714354657379	-1.1752473136630215
172.6722682898353	-27.174414489565606
174.8201227080499	-25.026560071351014
183.92608176395152	-15.920601015449392
204.92033232110452	5.073649541703617
218.54394890427648	18.69726612487557
208.20870514560374	8.362022366202837
206.4052402340185	6.558557454617585
196.1179711329887	-3.7287116464121937
191.48110185342566	-8.365580925975252
216.9398358289891	17.09315304958818
166.6834033047653	-33.1632794746356
230.85340254423863	31.006719764837726
196.90757600639972	-2.9391067730011855
207.6261359616292	7.779453182228281
230.60634623724036	30.75966345783945
216.55728406379058	16.710601284389668
186.33140457144964	-13.515278207951269
234.48530818504514	34.638625405644234
225.50159224717936	25.654909467778452
184.89433292774083	-14.952349851660074
157.618987139218	-42.2276956401829
151.25132005655178	-48.59536272284913
172.4233009044401	-27.423381874960796
189.9026828976639	-9.943999881737
238.48031872091724	38.63363594151633
168.5615386621903	-31.28514411721062
204.51584269391697	4.669159914516058
178.1390068876135	-21.707675891787403
173.350042127513	-26.4966406518879
194.4277211414992	-5.4189616379017025
200.41172935147188	0.565046572070969
191.089693228354	-8.7569895510469
185.8718231670773	-13.974859612323598
216.39978484434687	16.55310206494596
218.61992151939467	18.773238739993758
162.00561717777236	-37.84106560162854
200.38494789424294	0.5382651148420337
176.73429836803552	-23.112384411365383
200.80332249445974	0.9566397150588273
170.80402441058504	-29.042658368815864
170.4238516084879	-29.422831170913014
243.00291869230932	43.156235912908414
191.59972051242698	-8.246962266973924
183.39407707833743	-16.452605701063476
219.4927202482868	19.64603746888588
192.29047650333086	-7.556206276070043
185.0057751578679	-14.840907621533006
224.71666622087469	24.869983441473778
237.2523520032446	37.40566922384369
215.37017554321392	15.52349276381301
166.18620001571617	-33.66048276368474
222.2447851658144	22.398102386413484
186.06497388348362	-13.78170889591729
205.52739625815593	5.680713478755024
182.66984426588715	-17.176838513513758
166.38383188145963	-33.46285089794128
193.31376013497356	-6.5329226444273445
188.27128094088403	-11.575401838516882
127.92878292099704	-71.91789985840387
230.57715286727034	30.730470087869435
209.98251539244302	10.135832613042112
167.83908512962626	-32.00759764977465
258.30367131523235	58.45698853583144
187.54698222918114	-12.299700550219768
150.72425781506718	-49.12242496433373
163.01519376437318	-36.83148901502773
196.43026770243887	-3.416415076962039
177.85629908366536	-21.990383695735545
177.5015633939911	-22.345119385409816
134.1748461084062	-65.67183667099471
207.94299275952017	8.096309980119258
223.46266929747617	23.61598651807526
201.4944936506763	1.6478108712753965
206.77994339795987	6.933260618558961
206.99872892454732	7.152046145146414
158.24988683681113	-41.59679594258978
219.57595759727883	19.729274817877922
139.62346241106206	-60.22322036833884
187.83278729811718	-12.013895481283726
213.0043916297218	13.157708850320887
169.93454964011698	-29.912133139283924
202.99073623545155	3.144053456050642
205.472436279495	5.625753500094106
177.1334501555648	-22.71323262383612
151.66319040030749	-48.18349237909342
166.47931990195502	-33.367362877445885
224.60615317022894	24.759470390828028
196.5714239066474	-3.2752588727535112
213.3336493494171	13.486966570016193
215.3648963538949	15.518213574493984
175.53763379649354	-24.30904898290737
207.00097608914712	7.154293309746208
255.95199050130032	56.10530772189941
228.43298880734028	28.586306027939372
163.0238265667722	-36.82285621262872
203.4356880052037	3.5890052258027936
213.3081212960169	13.461438516615999
182.48519455337373	-17.361488226027177
213.54002077436053	13.69333799495962
220.54201431587717	20.69533153647626
191.54752830246798	-8.299154476932927
199.97432963634128	0.12764685694037325
204.6769663723917	4.8302835929907815
200.25598305220774	0.40930027280683134
199.93399929227962	0.087316512878715
194.95741935318438	-4.88926342621653
185.7112925818983	-14.135390197502602
194.46824918332277	-5.378433596078139
187.0323288174095	-12.8143539619914
248.23426515122264	48.387582371821736
207.7410181328696	7.894335353468705
218.01069213281153	18.16400935341062
166.24715682659007	-33.599525952810836
192.41041314743416	-7.436269631966752
172.47567104239533	-27.371011737005574
186.08250308531706	-13.76417969408385
207.2698384596224	7.423155680221498
202.68601808033145	2.839335300930543
209.48058712680722	9.633904347406315
173.09430029870737	-26.75238248069354
201.4119218841588	1.565239104757893
224.2328997899167	24.386217010515793
186.3766114603859	-13.470071319015005
199.58708584417946	-0.25959693522145244
189.02556381361865	-10.821118965782262
198.4426332523724	-1.4040495270285192
189.02042367172726	-10.82625910767365
221.6209366885123	21.774253909111394
209.15491300859776	9.308230229196852
180.33878991876918	-19.507892860631728
181.71054881085	-18.136133968550894
188.96076507617454	-10.885917703226369
180.50073733793397	-19.345945441466938
201.001962618815	1.1552798394141064
216.9217728431977	17.07509006379678
196.50941270768817	-3.3372700717127373
162.6538681491984	-37.19281463020252
189.68949880774016	-10.157183971660743
224.46572185783225	24.619039078431342
213.89084204827896	14.044159268878047
244.45079122390598	44.60410844450507
204.25185027838552	4.405167498984611
206.38208982573997	6.53540704633906
202.53950426669053	2.6928214872896206
218.64806972717815	18.801386947777246
202.18518374232735	2.338500962926446
195.88192000158233	-3.964762777818578
185.49567021954135	-14.351012559859555
214.70037485639978	14.853692076998868
193.37728701679953	-6.46939576260138
155.61121476735207	-44.23546801204884
160.43227246464812	-39.414410314752786
235.74121618684148	35.894533407440576
189.81622307510406	-10.030459704296845
224.78118159151563	24.934498812114725
217.70663297024657	17.859950190845666
223.1717899859068	23.32510720650589
193.99001828978726	-5.8566644896136495
179.90490922385652	-19.941773555544387
187.2328404805976	-12.61384229880332
216.6083559864146	16.7616732070137
200.61599068227315	0.7693079028722423
218.1387343852839	18.29205160588299
174.995414726351	-24.85126805304992
213.01928486135148	13.172602081950572
193.42737045059766	-6.419312328803244
184.17274267541507	-15.673940103985842
242.63770502111583	42.79102224171493
194.02494489493256	-5.821737884468348
171.37023080954896	-28.47645196985195
208.30584064747381	8.459157868072907
231.25876863151825	31.412085852117343
219.1228745184444	19.276191739043497
222.63082300161113	22.784140222210226
163.9221652109336	-35.92451756846731
236.30149165284092	36.454808873440015
214.02174432841275	14.175061549011843
167.02081408029153	-32.82586869910938
227.47679061729286	27.630107837891956
226.46912510908442	26.62244232968351
203.1134406482597	3.2667578688588037
184.90448800293598	-14.94219477646493
241.72803170507905	41.88134892567814
211.39032117700845	11.543638397607538
142.01072882269364	-57.83595395670727
172.0331114155915	-27.813571363809416
160.671486760295	-39.1751960191059
159.0597886807609	-40.786894098640005
208.70906500896945	8.862382229568539
198.77947729430252	-1.067205485098384
187.94066437855122	-11.906018400849689
170.4276737652799	-29.419009014121002
184.23121508437544	-15.615467695025472
212.94777098982377	13.101088210422859
221.46513107991632	21.61844830051541
173.86003646195786	-25.986646317443046
195.64619836644852	-4.200484412952392
225.35219863609382	25.50551585669291
164.75552718966492	-35.09115558973599
285.75545576908917	85.90877298968826
191.43273180025062	-8.413950979150286
149.30070210855047	-50.54598067085044
219.13157256111162	19.284889781710717
167.2676463298185	-32.57903644958242
186.20132155085776	-13.645361228543152
220.50807619955594	20.661393420155036
190.06026119622175	-9.786421583179163
181.28681660119764	-18.559866178203265
225.7524048116975	25.90572203229658
192.63835867048329	-7.208324108917623
197.76948554239652	-2.077197237004384
223.2888270627882	23.44214428338728
207.4625937804958	7.615911001094901
188.3672961554239	-11.479386623977007
132.23569463077365	-67.61098814862726
167.90578176561212	-31.94090101378879
245.5732532343318	45.72657045493088
177.6694219763367	-22.1772608030642
227.38057770498926	27.533894925588356
194.84192431887368	-5.004758460527228
212.30691391479922	12.460231135398317
216.5932650570212	16.74658227762029
180.09771726413055	-19.748965515270356
201.31177478633708	1.4650920069361746
224.5249652880775	24.678282508676602
172.43470147555854	-27.411981303842367
207.0101294956694	7.163446716268481
219.12643241921978	19.279749639818874
188.57626269302273	-11.27042008637818
211.39262765093008	11.545944871529173
212.67601564205688	12.829332862655974
227.65761817300518	27.810935393604268
225.54225208750722	25.695569308106315
169.1280745574295	-30.718608221971408
247.8299007326259	47.983217953224994
210.11227102553676	10.265588246135849
242.42458683042878	42.57790405102787
174.6306228103731	-25.21605996902781
169.79365703292206	-30.053025746478852
227.917524834731	28.070842055330104
214.4376345267192	14.590951747318286
164.1840488503076	-35.66263392909332
218.991207147963	19.144524368562088
233.9925135561607	34.145830776759794
228.86456302834267	29.017880248941765
183.0834279902674	-16.763254789133498
204.96975676235525	5.123073982954338
227.61035522732504	27.763672447924137
205.4286132749221	5.581930495521192
186.38886872179864	-13.457814057602263
209.07132639355632	9.224643614155411
155.3660695387589	-44.480613240642015
207.17461403614652	7.3279312567456145
184.74817497007552	-15.098507809325383
182.32697044211818	-17.519712337282726
180.71771063502456	-19.12897214437635
175.75259716629807	-24.094085613102834
183.31585466264914	-16.530828116751763
180.15802826231084	-19.68865451709007
157.83643491093608	-42.01024786846483
178.07930216258637	-21.767380616814535
182.24446457486056	-17.60221820454035
224.01648663649394	24.16980385709303
190.40568532115503	-9.440997458245874
205.03674994498942	5.190067165588516
166.70304787268287	-33.143634906718034
225.04978695489262	25.203104175491717
203.0396993819195	3.1930166025185827
245.80134373573492	45.95466095633401
264.61840152634977	64.77171874694886
183.0355851311342	-16.811097648266696
203.27885436823635	3.4321715888354447
215.28790625427973	15.441223474878825
150.0998623739397	-49.74682040546122
165.7966695194118	-34.0500132599891
187.62335946572603	-12.223323313674882
207.95960596170335	8.112923182302438
190.96082723520158	-8.88585554419933
205.30477539492495	5.458092615524038
207.85672404480056	8.01004126539965
250.93356453528395	51.08688175588304
172.91741351843666	-26.929269260964247
176.89399876758216	-22.952684011818747
184.34704620488992	-15.499636574510987
224.79462503953891	24.947942260138007
193.629088070149	-6.217594709251898
190.73327710768535	-9.113405671715554
214.3056383189396	14.458955539538692
185.5007444621774	-14.3459383172235
211.89036472394946	12.043681944548553
224.9494223895308	25.102739610129902
197.11364297678665	-2.7330398026142575
179.5409476384866	-20.305735140914294
169.29477990279884	-30.55190287660207
192.72007374667555	-7.126609032725355
201.6127169141473	1.7660341347464055
207.3952447418851	7.5485619624842
163.16379658439473	-36.682886195006176
172.6608018194638	-27.185880959937094
185.31431546977728	-14.532367309623623
227.5400604920178	27.693377712616893
166.30145781271494	-33.545224966685964
167.56995916213236	-32.276723617268544
194.00062806984351	-5.846054709557393
175.0751528248984	-24.771529954502512
229.67011552145777	29.823432742056866
200.39740285343942	0.5507200740385088
187.79720170041765	-12.049481078983263
185.46496116670824	-14.381721612692672
187.5925845136444	-12.254098265756511
175.55048415121746	-24.296198628183447
220.32256979672457	20.475887017323657
209.41006372108404	9.563380941683135
177.84048326246557	-22.00619951693534
234.10836444644883	34.261681667047924
217.5764819416213	17.729799162220388
194.95313590161095	-4.893546877789959
178.14058846974513	-21.706094309655782
188.65033345564734	-11.196349323753566
233.7608908546881	33.914208075287206
175.21163018200423	-24.63505259739668
193.65426158556056	-6.192421193840346
193.11328801134187	-6.733394768059043
201.67103775482246	1.8243549754215564
145.59149664162396	-54.255186137776946
187.46665103733648	-12.380031742064432
178.6962509878963	-21.150431791504616
243.35409582220018	43.50741304279927
220.25607744842273	20.40939466902182
173.6216129573586	-26.225069822042315
215.0218973215524	15.17521454215148
212.4864893846825	12.639806605281592
185.33546913063765	-14.51121364876326
163.30383250127124	-36.54285027812966
224.71086708642542	24.864184307024516
197.93263891792594	-1.9140438614749655
164.97609199615135	-34.870590783249554
223.5927544268461	23.746071647445206
219.4660244600891	19.619341680688194
220.07801766142074	20.231334882019837
191.80249252005888	-8.044190259342031
236.7829516098791	36.936268830478184
196.01864777585524	-3.828035003545665
212.63331292481598	12.786630145415074
156.54184404647094	-43.304838732929966
168.47113806418156	-31.37554471521935
166.823314013056	-33.0233687663449
218.96985578933527	19.123173009934362
199.14709628831406	-0.6995864910868477
188.93574312905548	-10.910939650345426
172.17327913098052	-27.67340364842039
195.35176049510665	-4.494922284294262
190.50856064813706	-9.338122131263844
175.10764115761668	-24.739041621784224
177.74888329801524	-22.097799481385664
209.34685117870686	9.500168399305949
210.23688651674092	10.390203737340016
167.214248163491	-32.632434615909915
162.86711813837974	-36.97956464102117
189.62346775422338	-10.223215025177524
181.00384520023	-18.84283757917092
188.14824703180057	-11.698435747600342
206.238053824085	6.391371044684092
187.64840777255085	-12.198275006850054
187.71205986295718	-12.134622916443732
177.29272865490748	-22.55395412449343
181.04872259288368	-18.79796018651723
171.20989792213004	-28.636784857270868
202.58618070900775	2.7394979296068414
166.45612336419072	-33.39055941521019
240.99325501183193	41.146572232431026
254.448960293259	54.6022775138581
229.25724350902965	29.41056072962874
189.42207963095098	-10.424603148449933
179.4041210153291	-20.442561764071797
221.31758264797463	21.470899868573724
135.55286542970862	-64.29381734969229
156.85275673155638	-42.993926047844525
183.63513655313	-16.21154622627091
216.88473746188538	17.03805468248447
190.7388785443618	-9.107804235039112
237.23446035551206	37.38777757611115
270.11354270303855	70.26685992363764
202.04211645972828	2.195433680327369
209.5686417113402	9.721958931939298
171.48127105422464	-28.365411725176273
222.88552362218616	23.03884084278525
172.5646548064251	-27.28202797297581
136.91144447078977	-62.93523830861113
195.49159871421534	-4.355084065185565
182.38041473792555	-17.46626804147536
173.97443756863868	-25.87224521076223
209.22941870630893	9.382735926908026
228.86648465061262	29.019801871211712
178.28556683073475	-21.561115948666156
132.80704117163987	-67.03964160776104
160.29566330903162	-39.55101947036928
182.55346618155818	-17.29321659784273
234.96330843119358	35.116625651792674
227.5560015218034	27.709318742402502
203.830754038936	3.984071259535085
221.19804139940243	21.35135862000152
199.61610128615575	-0.23058149324515398
196.79264770568227	-3.0540350737186372
177.62446550457753	-22.22221727482338
226.07043461633293	26.223751836932024
172.42171932232668	-27.424963457074227
205.40467207558004	5.55798929617913
222.23443898278674	22.387756203385834
185.95439493359845	-13.892287845802457
244.28044164973835	44.43375887033744
246.74777565620025	46.90109287679934
172.81665355754285	-27.030029221858058
210.41376011716056	10.567077337759656
145.09125539692468	-54.75542738247623
167.70490106659508	-32.14178171280582
207.48842628846614	7.641743509065236
169.5981603030432	-30.24852247635772
182.73181724327333	-17.11486553612758
270.5610645437373	70.7143817643364
209.11337011824799	9.266687338847078
227.76668144002178	27.919998660620877
196.7691875709013	-3.077495208499613
243.47897491043113	43.632292131030226
199.94948561719866	0.10280283779775345
188.03575700351576	-11.810925775885153
201.6714331503572	1.8247503709562807
220.0390712017179	20.19238842231698
189.07861271389265	-10.768070065508255
230.59198678957637	30.74530401017546
177.23598939634758	-22.61069338305333
173.9830703710395	-25.863612408361405
213.08772782759388	13.241045048192973
223.00532846777787	23.158645688376964
221.9887929198485	22.142110140447585
198.80099340106062	-1.0456893783402847
199.578887976857	-0.26779480254390364
165.05312822524138	-34.79355455415953
173.12142443206494	-26.725258347335966
204.59841446042265	4.751731681021738
224.251285682054	24.404602902653096
200.20126031085329	0.354577531452378
144.50659720656404	-55.34008557283687
177.3855148059447	-22.461167973456213
161.66294105177076	-38.18374172763015
195.0797283704651	-4.766954408935817
171.696234424031	-28.150448355369917
247.33197255177947	47.485289772378565
203.98001585150996	4.133333072109053
177.63527298239933	-22.21140979700158
200.7491071773693	0.9024243979683888
209.1079663793347	9.26128359993379
189.92844950636936	-9.918233273031547
163.6126298202753	-36.23405295912562
166.17961009021747	-33.66707268918344
190.0844330429536	-9.762249736447302
167.77338357239296	-32.07329920700795
187.84379247369907	-12.00289030570184
160.5956367177896	-39.251046061611305
188.0466962798455	-11.799986499555416
210.63775168490793	10.791068905507018
227.84523335199992	27.998550572599015
190.37854141802018	-9.46814136138073
194.88493017268775	-4.961752606713162
205.56976947914518	5.723086699744272
186.5316724073964	-13.315010372004508
191.17967866105755	-8.667004118343357
151.035895391964	-48.8107873874369
209.68579081695316	9.83910803755225
173.16677629935566	-26.679906480045247
197.74996618306704	-2.096716596333863
195.6847955600988	-4.161887219302116
245.9852553765886	46.138572597187704
215.12924720794035	15.282564428539445
204.33349088842806	4.486808109027152
174.38126661937713	-25.46541616002378
217.5013567909191	17.654674011518182
201.64770941855386	1.8010266391529512
220.5836626450373	20.736979865636386
191.65685516651064	-8.18982761289027
202.83160930440317	2.9849265250022654
